,subwatershed,area,perimeter,circulatory_ratio,relief,avg_slope,watershed_length,elongation_ratio,drainage_density,shape_factor,relief_ratio,ruggedness,aae_area,buildings_aae_count,x_area,buildings_x_count,water_bodies_area,dams_count,bridges_count,streets_km,railroads_km,population,population_density,avg_median_income,housing_density,population_change,dependent_population_pct,dist_to_stream_avg..m.,dist_to_stream_stdev..m.,lu_22_area,lu_23_area,lu_24_area,lu_41_area,lu_82_area,avg_impervious_percent,orb100yr06h,orb100yr12h,orb100yr24h,orb25yr06h,orb25yr12h,orb25yr24h,orb2yr06h,orb2yr12h,orb2yr24h,orb50yr06h,orb50yr12h,orb50yr24h,orb100yr06ha_am,orb100yr12ha_am,orb100yr24ha_am,orb25yr06ha_am,orb25yr12ha_am,orb25yr24ha_am,orb2yr06ha_am,orb2yr12ha_am,orb2yr24ha_am,orb50yr06ha_am,orb50yr12ha_am,orb50yr24ha_am,policy_total_building_coverage_avg,claims_total_building_insurance_coverage_avg
720,71200020101,69.50918242,63.16688496,0.218913792,21.94426407,1.0026211740000002,2.5698655280000002,3.660713583,1.778681384,0.09501203400000001,0.008539071,0.039031854,0.0,0,0.0,0,5.302525103,0,5,72.65826311,2.859981003,12730,183.1412708,52983.66667,1.582524728,17,41.43333333,228.744889,216.9815184,0.796091903,0.060389403,0.014617912,16.70624048,35.31411627,0.570514917,5050,5832,6991,3942,4601,5502,2264,2685,3204,4480,5202,6229,5029,5808,6963,3926,4582,5479,2084,2472,2950,4462,5181,6204,15251.661740000001,1849.651166
721,51201090802,80.21456018,48.49054696,0.42869548,43.0,0.987860143,2.643431509,3.823081886,0.982701292,0.08711299,0.016266735,0.042256155999999996,0.0,0,0.0,0,0.10481969999999999,0,1,12.623686300000001,0.716237882,6200,77.29270079999999,55852.5,0.436329763,472,41.2,269.5243216,148.1296066,0.261569117,0.007241275,0.00357068,0.003806102,7.805151557,1.15341723,5120,5734,6772,3900,4455,5308,2156,2550,3079,4484,5075,6021,5099,5711,6744,3884,4437,5286,1985,2348,2835,4466,5054,5996,59151.17702,2331.877682
722,51202081506,56.61103839,50.20251267,0.28226698,43.0,2.275374174,4.5021692280000005,1.885748646,1.532258919,0.358049037,0.009550952,0.065887134,11.86019221,12,0.0,0,0.350316886,0,3,63.18801461,0.0,23315,411.84547510000004,61759.5,6.641814224,173,41.7,536.4394580000001,544.7054459,0.17695655100000002,0.013170625,0.004878307,7.14796586,41.76707023,0.34844943899999997,4776,5385,6243,3681,4192,4916,2121,2459,2859,4224,4787,5564,4756,5363,6218,3666,4175,4896,1953,2264,2632,4207,4767,5541,1.39216978,0.0
723,51202080702,73.81619844,42.39556868,0.516084254,90.0,8.572088242000001,3.388815415,2.8607702639999997,1.528089159,0.155576556,0.026557953,0.137528024,18.3781185,31,0.0,0,15.67058081,0,3,80.31875603,0.0,26147,354.2176454,75705.6,14.79350093,2249,38.94,423.6338369,442.2671591,0.298759166,0.0594178,0.011278371,47.59466986,0.45970028399999996,0.35532042399999997,4891,5539,6386,3789,4319,5003,2142,2478,2875,4327,4916,5678,4871,5516,6360,3773,4301,4982,1972,2281,2647,4309,4896,5655,40283.0388,6763.7952510000005
724,51201050507,102.0391561,94.50928822,0.143558112,70.0,1.167548418,5.617208021000001,2.029167889,0.8098840409999999,0.309224685,0.012461706999999999,0.056691883,11.86376635,29,0.0,0,0.251599034,0,12,163.99424480000002,3.265549782,9675,94.81654268,60435.666670000006,10.09416423,-271,40.73333333,371.5555807,294.0434983,1.184613481,0.19155928100000003,0.026850261,8.920301659,83.93411161,0.7065723540000001,5367,6074,7414,3999,4561,5587,2126,2471,2976,4669,5300,6462,5345,6049,7384,3983,4542,5564,1957,2275,2740,4650,5278,6436,84867.50525,2693.532154
725,51201060904,67.74871232,84.11231039,0.120334951,31.0,1.039760828,4.234549617,2.193301602,1.230975734,0.264675296,0.007320731,0.038160248,0.821667562,30,0.0,0,0.078955014,0,1,96.40113153,3.2329827669999998,5779,85.30051424,49970.5,3.350617188,632,43.55,877.7184924000001,760.4748997,0.7678518529999999,0.061687781,0.0,5.05501618,57.79881883,0.644319296,4472,5125,5700,3454,3957,4479,1940,2242,2594,3945,4520,5074,4454,5104,5677,3440,3941,4461,1786,2064,2388,3929,4501,5053,9463.67173,1333.210485
726,40400010503,54.66291003,45.84382032,0.32684437,39.0,1.634852648,3.908192417,2.13464419,0.9193814109999999,0.279421055,0.009979038,0.035855875,3.5008051119999997,129,1.360086937,223,1.78356735,1,4,280.4827689,39.00585972,84380,1543.642663,64760.8,130.2711472,1138,38.32,205.8148148,134.92544709999999,18.09245794,5.193524653,1.221622114,6.008609071,8.101700192000001,20.57305908,5007,5881,7128,3916,4623,5592,2267,2698,3242,4446,5234,6341,4986,5857,7099,3900,4604,5569,2087,2484,2985,4428,5213,6315,29839.387889999998,15823.065219999999
727,41000030703,63.24017263,52.68733163,0.286279666,0.0,0.0,7.790651687,1.151801911,0.8262767209999999,0.959742062,0.0,0.0,4.3102473969999995,12,0.041519516,2,1.234791056,0,6,122.1535875,26.68073201,33773,534.0434505,53473.85714,18.516710999999997,816,41.28571429,210.8954877,131.9041273,1.39081722,0.593316105,0.222827148,7.080536529,39.5640605,1.951244116,5184,5996,7273,4015,4686,5647,2282,2701,3229,4581,5323,6434,5163,5972,7243,3998,4667,5624,2101,2487,2973,4562,5301,6408,33264.25435,36713.40831
728,51402010502,50.22192483,44.46106335,0.31925927800000004,78.97564103,4.632403851,2.55399975,3.13098427,1.609319933,0.129881815,0.030922337,0.127097073,5.8751355489999995,5,0.0,0,0.43845666299999997,0,12,65.91041396,4.709586806,10515,209.37070880000002,60827.5,6.351807524,-238,39.35,591.0636215,372.2769262,0.098301309,0.01132225,0.0009,14.70793851,17.25072311,0.275572211,4357,4937,5668,3440,3916,4536,2010,2316,2704,3890,4417,5094,4339,4917,5645,3426,3900,4517,1850,2132,2489,3874,4399,5073,28277.05449,601.5562991
729,51402020102,45.54281104,36.86450242,0.42112686200000005,56.67134831,1.8506358859999998,2.9367688960000002,2.592956339,1.847603481,0.18937372,0.019297177,0.10470618,8.242564769,24,0.0,0,0.12330727699999999,0,12,59.77650012,11.70184169,21359,468.9873003000001,58450.0,6.060231982,-254,40.25,305.7465939,302.2407503,0.39353662100000003,0.020216035,0.0036,3.809168575,37.99996149,0.546676397,4722,5323,6125,3667,4155,4822,2107,2419,2805,4183,4729,5457,4703,5301,6100,3652,4138,4802,1940,2227,2582,4166,4710,5435,16630.58372,22690.74527
730,51201020301,62.59656869,46.92944101,0.35716560399999997,7.0,0.053294497999999996,3.09086314,2.88835485,1.177153188,0.152619148,0.00226474,0.008240072,4.050205618000001,11,0.0,0,0.341368041,0,14,111.36013770000001,11.71148973,7299,116.6038355,57012.5,16.05519314,342,38.95,298.0124155,203.5814911,1.196054076,0.431977221,0.160267621,4.172983943999999,51.49343142,1.589843154,4598,5235,5862,3562,4059,4609,2010,2307,2672,4063,4628,5220,4579,5214,5838,3547,4042,4590,1850,2124,2460,4046,4609,5199,34814.04733,0.0
731,51201040603,84.13145817,64.78584559,0.25188831300000003,57.0,2.05125165,3.235630791,3.198713239,1.1294619959999999,0.12443985699999999,0.017616349,0.06437933400000001,3.98030914,26,0.097186237,11,0.76334041,0,10,119.1886297,13.61070124,9039,107.43900320000002,57534.0,8.379743028,-512,37.7,275.8907883,229.44689049999997,1.1525374590000002,0.118711065,0.014788233999999999,13.28545684,60.37915948,0.777956069,4149,4779,5627,3379,3930,4615,2062,2437,2855,3763,4357,5119,4132,4759,5604,3365,3914,4596,1898,2243,2628,3747,4339,5098,86239.81056,38930.15481
732,51201060104,46.15590873,38.22462168,0.396963685,0.0,0.0,2.5880384430000003,2.962088221,0.839563983,0.145115613,0.0,0.0,7.2652275710000005,751,0.0,0,5.606048916000001,0,5,114.3907459,0.0,12225,264.8631635,62567.25,45.12964986,-131,42.675,439.3746998,347.34616769999997,1.476495506,0.189871646,0.014692563999999998,4.670046318,22.52495722,1.704500198,4214,4840,5464,3278,3766,4319,1868,2164,2528,3731,4285,4879,4197,4820,5442,3264,3750,4301,1720,1992,2327,3716,4267,4859,24502.1547,13825.338909999999
733,50800030204,71.67729757,46.020782399999995,0.425288355,0.0,0.0,4.782425246,1.9975501,1.150163318,0.31909114899999996,0.0,0.0,6.981056314,16,0.41126751899999997,8,0.31722652100000004,1,7,103.91735990000001,11.01135396,14067,196.25460890000002,55761.0,9.277693531,-355,40.65,422.20970989999995,308.697338,0.735410462,0.077206334,0.021967257,10.63254889,52.33038085,0.633946419,4637,5254,5807,3629,4190,4752,2092,2487,2934,4120,4715,5281,4618,5232,5783,3614,4173,4732,1926,2290,2701,4103,4696,5259,25890.32012,33940.66645
734,41000040408,79.82984762,59.59651341,0.282444719,22.0,1.038511157,3.009851278,3.349597877,1.186929376,0.11348142300000001,0.007309331,0.026112446,12.54619118,288,0.306747944,188,0.78958722,1,12,166.0430039,20.72215551,18642,233.52167839999998,55054.25,32.19347245,390,43.175,485.3626267,496.70535480000007,4.043485607,1.566533758,0.742560655,6.6069036279999995,56.13921226,4.236130238,5004,5611,6263,3830,4363,4972,2148,2511,2924,4402,4972,5605,4983,5588,6237,3814,4345,4952,1977,2312,2692,4384,4952,5582,30663.958710000003,15619.44326
735,51202040302,97.52050003,52.16075511,0.450420392,0.0,0.0,6.268670941,1.777573413,0.693523986,0.402953588,0.0,0.0,9.4807242,486,2.019167853,872,1.098837327,0,20,297.38362850000004,13.22383103,37147,380.9147819,63854.166670000006,70.29291275,1201,39.46666667,684.4474926,734.2287537000001,7.86637773,3.978200798,1.302837287,6.156008053,64.24392548,7.072519778999999,4846,5493,6223,3783,4334,4909,2174,2532,2853,4302,4900,5553,4826,5471,6198,3767,4316,4889,2001,2331,2627,4284,4880,5530,63733.77589,44975.7499
736,51201100108,42.02770382,51.50018346,0.199126002,12.0,0.15480738900000002,10.62763884,0.688313208,0.658302386,2.687434645,0.001129131,0.007899629,2.474501482,13,0.008928491,0,0.098027918,0,8,85.14993598,1.7660458190000001,11829,281.4572038,69593.66667,5.0918794169999995,10,41.33333333,305.9706956,237.5547378,0.535535723,0.030938199,0.0,1.1468200720000001,37.90191398,0.657799542,5234,5947,7137,3948,4524,5442,2154,2512,2959,4583,5227,6258,5213,5923,7108,3932,4505,5420,1983,2313,2724,4564,5206,6232,25250.31631,22900.24932
737,51201080202,92.22688716,80.65357175,0.17816410300000002,74.0,1.1969584229999999,6.094441245,1.778074445,0.947390266,0.402726528,0.012142212,0.07010688,4.985936462,72,0.23145258300000002,28,0.514809588,0,13,195.2383968,6.7103523229999995,41867,453.95655530000005,68672.375,28.35398744,2883,40.3125,207.1538206,171.0997951,5.481850913,1.339103938,0.332480878,9.458815973,61.70505702,3.761710882,5028,5775,6948,3886,4512,5404,2220,2621,3119,4437,5123,6152,5007,5751,6920,3870,4493,5382,2044,2413,2871,4419,5102,6127,43391.12537,23172.58441
738,71200011102,116.69144990000001,94.42736765,0.164457292,31.0,0.780426979,4.168874733,2.92385433,2.112201865,0.148935647,0.007436059,0.065478258,0.10917040800000001,3,0.002244429,0,0.23000009800000001,0,6,144.4068719,5.7413828360000005,16006,137.165148,62547.75,4.516183495,-1003,39.075,196.941058,144.7036533,2.6698022409999997,0.431924666,0.138839573,13.51241602,88.91453765,1.209976196,4944,5554,6277,3794,4349,5027,2119,2520,3013,4347,4934,5642,4924,5531,6251,3778,4331,5006,1951,2320,2774,4329,4914,5619,40089.68288,16436.73836
739,51401040601,84.78053051,50.01624173,0.42587670299999997,93.0,1.603547335,2.8240479389999997,3.679010773,1.430048796,0.094069319,0.032931452,0.132994538,2.606663686,13,0.0,0,0.66909997,0,12,103.3281418,0.0,28255,333.2722717,63489.6,9.64844163,848,38.14,283.81265360000003,221.58141469999998,0.08462256,0.0063322990000000004,0.0018,53.53306793,9.762812592000001,0.18675275100000002,5131,5729,6393,3910,4456,5105,2162,2559,3051,4495,5071,5736,5110,5706,6367,3894,4438,5084,1990,2356,2809,4477,5050,5713,33281.82071,20454.73389
740,51202011602,70.41221091,49.098332899999996,0.36704926,69.0,5.545826912000001,2.526286533,3.747972907,1.9518238509999999,0.090639444,0.027312816,0.134675846,11.15836153,45,0.435520704,6,1.45177461,4,9,102.1889809,0.0,22697,322.34465739999996,61233.75,12.32740726,648,38.2,367.0116043,360.65537739999996,0.140190338,0.02331826,0.0009,42.74594395,14.28873036,0.24128367,4708,5309,6113,3655,4144,4811,2102,2417,2794,4170,4717,5444,4689,5287,6088,3640,4127,4791,1935,2225,2572,4153,4698,5422,76616.22677000001,72050.31341
741,51202030504,94.54910626,57.72842228,0.356523298,32.0,0.8141615390000001,4.49904957,2.438725925,1.3558289330000002,0.214083959,0.007112613,0.043386525999999995,2.7592051289999997,5,0.0,0,0.23998350899999998,0,16,153.28424950000002,0.0,24742,261.6841235,68705.4,15.47344082,-750,39.76,1229.279313,1444.14942,1.6682463419999998,0.309261787,0.067843963,4.198442303,82.24389268,1.075787425,4487,5138,5706,3468,3973,4487,1953,2251,2600,3960,4536,5082,4469,5117,5683,3454,3957,4469,1798,2072,2394,3944,4517,5061,48606.0085,19741.88814
742,51201011406,45.44943719,39.33701054,0.369092882,51.0,2.195164919,3.9609978999999997,1.920501726,1.30586072,0.345207891,0.012875543,0.066598897,6.43128525,6,1.09387716,9,0.131256241,0,5,78.35954422,5.301243727,14724,323.9644077,56468.5,5.896662677999999,-423,41.1,453.303441,252.8324038,0.438444894,0.072467469,0.0009,8.25285556,32.46581731,0.669261098,4093,4676,5443,3276,3762,4401,1959,2275,2681,3677,4212,4915,4076,4657,5421,3262,3746,4383,1803,2094,2468,3662,4195,4895,26698.71361,174.1733034
743,40500010806,106.66693959999999,66.18628628,0.305987491,8.0,0.00336,6.247080538,1.86548977,0.712076846,0.365867957,0.001280598,0.005696615,2.380312187,13,0.0,0,6.8341603189999995,2,2,117.15467290000001,6.210703465,6778,63.54358739999999,59659.0,3.065617155,627,40.9,1862.898739,1256.880759,1.878171365,0.937030494,0.38915927899999997,0.725380406,43.06157261,2.158299685,5125,5834,6940,3966,4577,5481,2255,2655,3200,4526,5188,6193,5104,5810,6912,3950,4558,5459,2076,2444,2946,4507,5167,6168,6267.419586999999,9329.656952
744,50800011001,50.04995081,54.41570017,0.212405166,0.0,0.0,3.747249568,2.130317174,0.809512676,0.280557305,0.0,0.0,1.7731649230000002,11,0.0,0,0.23532675600000003,0,8,46.79113946,1.9694255369999998,6656,132.9871437,41347.0,6.733273351,-541,44.4,260.4522793,170.51137119999999,0.8749217440000001,0.526480064,0.215388823,1.468094078,25.91393054,2.250566483,5186,5880,6915,3976,4576,5414,2230,2630,3139,4559,5206,6144,5165,5856,6887,3960,4557,5392,2053,2421,2890,4540,5185,6119,41296.37421,447.9719331
745,51202081202,49.40123448,51.98324723,0.229731663,87.40740741,2.715023279,1.587935411,4.994489753,0.21078078600000003,0.05104202099999999,0.055044687,0.018423802,0.44702105200000003,2,0.0,0,0.191207159,1,3,91.88454116,16.81798383,20974,424.5642891,56737.75,17.71210799,858,42.925,356.9378391,206.2628789,0.9583954509999999,0.40435509999999997,0.213953533,4.923097506,25.42000781,1.948563337,5166,5856,6740,3951,4534,5272,2222,2610,3078,4532,5172,5984,5145,5832,6713,3935,4515,5250,2046,2403,2834,4513,5151,5960,19495.88919,4413.20911
746,51202080102,42.01014328,36.69199778,0.392122091,102.0,8.671168327,2.154312854,3.3948717160000004,1.61718634,0.11047484,0.047346884000000006,0.16495300699999998,3.452611998,1,0.0,0,0.058030625,0,2,29.9395303,0.0,4592,109.30693500000001,45091.0,4.094249307,182,44.4,511.876774,453.51356039999996,0.06343832099999999,0.0053999980000000005,0.0009,28.48098352,9.479617216,0.16925878800000002,4779,5386,6211,3692,4200,4892,2121,2456,2844,4229,4789,5537,4759,5364,6186,3677,4183,4872,1953,2261,2618,4212,4769,5514,558.5906211,459.9796528
747,51201110602,59.82624982,43.91409474,0.38984662200000003,74.0,2.482519627,3.974293428,2.196043916,1.147863829,0.26401468100000003,0.018619662,0.084941923,2.512792424,3,0.0,0,0.41611008899999996,1,5,71.86150503,12.13690802,3614,60.40826578,60536.0,6.318296752999999,-166,40.3,737.203943,622.9575112000001,0.982291345,0.095051099,0.00687634,12.01400872,20.73584664,0.994689405,4818,5499,6094,3685,4210,4773,2036,2341,2746,4229,4830,5415,4798,5477,6069,3670,4193,4753,1874,2155,2528,4212,4810,5393,13178.87133,1369.289683
748,51201050203,56.09943339,43.24981183,0.376877226,31.0,0.572627008,5.66776318,1.491154355,0.691396628,0.572617895,0.00546953,0.021433295,3.86397472,13,0.0,0,0.024568151,0,7,82.03102792,0.0,10076,179.6096572,55840.333329999994,4.598976931,-367,39.56666667,642.3751951,503.4634802,0.289178052,0.029998023,0.0009,1.369647747,51.39854975,0.350716442,5089,5839,6559,3857,4433,5077,2100,2436,2859,4450,5112,5794,5068,5815,6532,3841,4415,5056,1933,2243,2632,4432,5091,5770,47631.815910000005,7407.339099
749,40500012203,60.43079279,43.49119022,0.401481529,44.0,1.140086293,4.74088066,1.850227715,0.654321374,0.37192875299999995,0.009280976,0.02879014,2.921558735,27,0.027593716,4,0.31994052,0,5,261.8647673,13.20933145,58963,975.7111777000001,59789.09091,111.16849029999999,473,39.69090909,304.7117101,225.1455515,12.66115727,3.9727053789999998,1.265269548,2.186507412,20.11012698,14.69920444,4905,5681,6962,3806,4446,5397,2194,2596,3108,4338,5044,6153,4885,5658,6934,3790,4428,5375,2020,2390,2861,4320,5023,6128,33477.87177,18381.309230000003
750,71200010209,81.29852371,77.20850990000001,0.17138080600000002,49.0,1.044471622,3.2452013089999996,3.135124172,1.53556956,0.129539026,0.015099217,0.075242908,19.39567414,18,0.0,0,0.731866276,0,2,77.23627489,16.231452100000002,18487,227.3965031,65415.25,6.051770407999999,250,41.9,359.5915288,171.6078441,0.7179237690000001,0.031416536,0.00033152199999999995,5.521347629,63.83510314,0.434408635,5193,5885,6907,3953,4535,5316,2222,2608,3047,4543,5183,6081,5172,5861,6879,3937,4516,5294,2046,2401,2805,4524,5162,6056,50232.79581,59363.5184
751,51401010703,60.35812121,44.52763476,0.382548341,125.0,4.350404739,3.2738027460000003,2.677752337,1.5604679940000001,0.177569881,0.038181897,0.195058499,12.50667088,113,0.004585025,0,1.06325877,3,5,113.0344446,14.73616698,42817,709.3825842,76718.42857,40.20999911,2371,38.95714286,503.8480107,426.84639780000003,1.775919061,1.05342972,0.299938101,25.69327156,9.096801206,2.9070160389999997,4954,5640,6589,3874,4469,5273,2239,2644,3162,4399,5043,5919,4934,5617,6562,3858,4451,5251,2061,2434,2911,4381,5022,5895,26675.01668,30310.50122
752,51201110102,36.5581747,37.91352462,0.319599468,33.76999013,1.01918292,4.598287907,1.483717269,1.187721945,0.57837274,0.007344036,0.040109358,0.0,0,0.0,0,0.005251269,0,0,5.602418482999999,5.029721086,2740,74.94903732,56094.0,0.109414653,-348,43.3,294.75840619999997,210.9988643,0.034548514,0.002102288,0.000576343,0.0,8.036977476,0.533528566,5299,5934,6800,4019,4591,5327,2211,2624,3102,4630,5238,6043,5277,5910,6772,4002,4572,5305,2035,2416,2856,4611,5217,6018,36601.375889999996,60.37462559
753,51202020604,50.48683779,45.402645299999996,0.3077696,42.0,1.027984738,4.980861869,1.6096803640000001,0.681530717,0.491395105,0.008432275999999999,0.02862429,18.64922059,35,0.0,0,0.180106285,0,5,70.66973802,9.018389992000001,7331,145.2061631,59395.5,1.8222571269999999,566,41.75,430.9412041,341.5149996,0.263665204,0.011421705,0.0058832830000000004,1.299577741,45.56962067,0.44375523899999997,4903,5467,5970,3773,4296,4846,2115,2496,2956,4319,4867,5404,4883,5445,5946,3757,4278,4826,1947,2298,2721,4301,4847,5382,29139.35496,0.0
754,51202030511,60.408573600000004,40.42396508,0.46454803200000006,61.0,3.670978069,3.347532708,2.619868666,1.3802149819999998,0.18550306,0.018222376000000002,0.084193114,5.119703513999999,81,0.0,0,1.085519209,1,5,124.20499960000001,5.291281402,15195,251.53714280000003,55292.0,24.43361782,-1176,34.46666667,826.4638202000001,601.7860708,1.381481164,0.468714801,0.142320642,30.16019385,13.13030598,1.752684951,4425,5000,5771,3495,3987,4651,2061,2390,2801,3956,4492,5205,4407,4980,5747,3481,3971,4632,1897,2200,2579,3940,4474,5184,30923.88297,0.0
755,51202011110,54.55959869,58.23163824,0.20219155600000002,52.0,1.9801268580000002,3.8909907230000003,2.142054161,0.967029063,0.277491205,0.013364206000000002,0.050285511,4.832209378,1095,4.28136288,1681,1.196822104,2,21,618.6187845,43.78971898,138383,2536.363964,48215.58621,297.1062909,3867,37.23793103,305.32407689999997,474.4952522,21.11929661,10.55847038,4.117066535,1.788022849,0.979316347,34.39350891,4863,5481,6271,3789,4313,4946,2180,2521,2875,4317,4888,5594,4843,5459,6245,3773,4295,4926,2007,2321,2647,4299,4868,5571,37299.24256,18706.78351
756,51202010402,41.22114058,35.53075374,0.410318433,0.0,1.87e-05,2.968087223,2.440834887,0.40096643,0.213714168,0.0,0.0,2.083011691,8,0.0,0,0.148392266,0,6,117.1856561,1.54791639,11982,290.6760907,57425.666670000006,5.215770281,-206,43.06666667,729.8227132999999,566.4375092,0.492650693,0.11336789900000001,0.006691878,1.4183542530000002,36.08991591,0.765825152,5108,5802,6768,3907,4474,5240,2171,2531,2935,4496,5127,5980,5087,5778,6740,3891,4456,5219,1999,2330,2702,4478,5106,5956,39417.71725,7192.928231999999
757,51201061309,48.33341411,60.1876717,0.167664937,56.0,2.339505434,16.39658918,0.478437575,1.3949631230000001,5.562365947999999,0.0034153440000000003,0.078117935,7.938251635,303,0.275818513,74,0.231699428,3,3,103.97784709999999,0.0,16810,347.7925222,65509.0,21.47582618,1076,40.38,791.5668095,694.268879,0.745330257,0.032348044,0.010784108,11.38346599,26.606319800000005,0.864657998,4837,5512,6146,3716,4240,4815,2065,2376,2773,4255,4854,5463,4817,5489,6121,3701,4223,4795,1901,2187,2553,4237,4834,5441,22014.61246,19925.6922
